draw,draw_seed,sample,net_income_adjusted,popu_density,agri_land_pp,is_sns,ethnicity,burial,temple,dai,hani,bulang,ID,dist_to_road,dist_to_village,mean_elev,mean_slope,mode_aspect,forest_area_02,woody_area_02,distance,weights,subclass,loss_12_34_14,loss_12_34_intensity_14,loss_12_345_14,loss_12_345_intensity_14,dai_eth,hani_eth,aspect_cos,aspect_sin,log_income,log_popu,log_agri,geometry_wkt
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,19,172.2588550172115,220.802957322953,749.73760986328125,5.5960588455200195,76.4792633566056,0,28800,0.6208257055014317,1,2,12600,0.4375,16200,0.5625,1,0,0.23379727130889624,0.9722853675380054,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((690253.2 2447165, 690252.5 2447139, 690250.4 2447113, 690247 2447087, 690242.2 2447061, 690236.1 2447036, 690228.7 2447010, 690219.9 2446986, 690209.9 2446962, 690198.7 2446938, 690186.2 2446915, 690172.5 2446893, 690157.7 2446871, 690141.7 2446850, 690124.7 2446830, 690106.7 2446811, 690087.7 2446793, 690067.8 2446776, 690047 2446760, 690025.5 2446746, 690003.2 2446732, 689980.2 2446719, 689956.5 2446708, 689932.3 2446698, 689907.7 2446689, 689882.6 2446682, 689857.1 2446676, 689831.4 2446671, 689805.4 2446668, 689779.3 2446666, 689753.2 2446665, 689727 2446666, 689700.9 2446668, 689674.9 2446671, 689649.2 2446676, 689623.7 2446682, 689598.6 2446689, 689574 2446698, 689549.8 2446708, 689526.2 2446719, 689503.2 2446732, 689480.8 2446746, 689459.3 2446760, 689438.5 2446776, 689418.6 2446793, 689399.6 2446811, 689381.6 2446830, 689364.6 2446850, 689348.6 2446871, 689333.8 2446893, 689320.1 2446915, 689307.7 2446938, 689296.4 2446962, 689286.4 2446986, 689277.6 2447010, 689270.2 2447036, 689264.1 2447061, 689259.3 2447087, 689255.9 2447113, 689253.8 2447139, 689253.2 2447165, 689253.8 2447191, 689255.9 2447217, 689259.3 2447243, 689264.1 2447269, 689270.2 2447294, 689277.6 2447319, 689286.4 2447344, 689296.4 2447368, 689307.7 2447392, 689320.1 2447415, 689333.8 2447437, 689348.6 2447459, 689364.6 2447480, 689381.6 2447500, 689399.6 2447519, 689418.6 2447537, 689438.5 2447554, 689459.3 2447569, 689480.8 2447584, 689503.2 2447598, 689526.2 2447610, 689549.8 2447622, 689574 2447632, 689598.6 2447640, 689623.7 2447648, 689649.2 2447654, 689674.9 2447659, 689700.9 2447662, 689727 2447664, 689753.2 2447665, 689779.3 2447664, 689805.4 2447662, 689831.4 2447659, 689857.1 2447654, 689882.6 2447648, 689907.7 2447640, 689932.3 2447632, 689956.5 2447622, 689980.2 2447610, 690003.2 2447598, 690025.5 2447584, 690047 2447569, 690067.8 2447554, 690087.7 2447537, 690106.7 2447519, 690124.7 2447500, 690141.7 2447480, 690157.7 2447459, 690172.5 2447437, 690186.2 2447415, 690198.7 2447392, 690209.9 2447368, 690219.9 2447344, 690228.7 2447319, 690236.1 2447294, 690242.2 2447269, 690247 2447243, 690250.4 2447217, 690252.5 2447191, 690253.2 2447165))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,20,45.29412755185432,53.61379282698704,741.90765380859375,4.367538928985596,53.96291809693011,0,37228.99932861328,0.7649957951934302,1,3,27744.231033325195,0.7452317154278619,9484.768295288086,0.25476828457213807,1,0,0.5883087260049346,0.8086364095849573,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((690451.3 2447112, 690450.6 2447085, 690448.5 2447059, 690445.1 2447033, 690440.3 2447008, 690434.2 2446982, 690426.8 2446957, 690418 2446932, 690408 2446908, 690396.8 2446885, 690384.3 2446862, 690370.6 2446839, 690355.8 2446818, 690339.8 2446797, 690322.8 2446777, 690304.8 2446758, 690285.8 2446740, 690265.9 2446723, 690245.1 2446707, 690223.6 2446692, 690201.3 2446679, 690178.2 2446666, 690154.6 2446655, 690130.4 2446645, 690105.8 2446636, 690080.7 2446629, 690055.2 2446623, 690029.5 2446618, 690003.5 2446614, 689977.4 2446612, 689951.3 2446612, 689925.1 2446612, 689899 2446614, 689873 2446618, 689847.3 2446623, 689821.8 2446629, 689796.7 2446636, 689772.1 2446645, 689747.9 2446655, 689724.3 2446666, 689701.3 2446679, 689678.9 2446692, 689657.4 2446707, 689636.6 2446723, 689616.7 2446740, 689597.7 2446758, 689579.7 2446777, 689562.7 2446797, 689546.7 2446818, 689531.9 2446839, 689518.2 2446862, 689505.8 2446885, 689494.5 2446908, 689484.5 2446932, 689475.7 2446957, 689468.3 2446982, 689462.2 2447008, 689457.4 2447033, 689454 2447059, 689451.9 2447085, 689451.3 2447112, 689451.9 2447138, 689454 2447164, 689457.4 2447190, 689462.2 2447216, 689468.3 2447241, 689475.7 2447266, 689484.5 2447291, 689494.5 2447315, 689505.8 2447339, 689518.2 2447362, 689531.9 2447384, 689546.7 2447406, 689562.7 2447426, 689579.7 2447446, 689597.7 2447465, 689616.7 2447483, 689636.6 2447500, 689657.4 2447516, 689678.9 2447531, 689701.3 2447545, 689724.3 2447557, 689747.9 2447568, 689772.1 2447578, 689796.7 2447587, 689821.8 2447595, 689847.3 2447601, 689873 2447605, 689899 2447609, 689925.1 2447611, 689951.3 2447612, 689977.4 2447611, 690003.5 2447609, 690029.5 2447605, 690055.2 2447601, 690080.7 2447595, 690105.8 2447587, 690130.4 2447578, 690154.6 2447568, 690178.2 2447557, 690201.3 2447545, 690223.6 2447531, 690245.1 2447516, 690265.9 2447500, 690285.8 2447483, 690304.8 2447465, 690322.8 2447446, 690339.8 2447426, 690355.8 2447406, 690370.6 2447384, 690384.3 2447362, 690396.8 2447339, 690408 2447315, 690418 2447291, 690426.8 2447266, 690434.2 2447241, 690440.3 2447216, 690445.1 2447190, 690448.5 2447164, 690450.6 2447138, 690451.3 2447112))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,21,509.08686677150564,531.7092588772455,739.39691162109375,4.903500556945801,181.9867879917128,0,34691.106033325195,0.45094987254258073,1,4,24300,0.7004677215150412,10391.10517501831,0.2995322537435485,1,0,-0.999398848029872,-0.034669043202325424,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((690976.3 2447334, 690975.6 2447308, 690973.6 2447282, 690970.1 2447256, 690965.4 2447230, 690959.3 2447205, 690951.8 2447180, 690943.1 2447155, 690933.1 2447131, 690921.8 2447107, 690909.3 2447084, 690895.6 2447062, 690880.8 2447040, 690864.9 2447020, 690847.9 2447000, 690829.8 2446981, 690810.9 2446963, 690791 2446946, 690770.2 2446930, 690748.6 2446915, 690726.3 2446901, 690703.3 2446889, 690679.7 2446878, 690655.5 2446868, 690630.8 2446859, 690605.7 2446851, 690580.2 2446845, 690554.5 2446841, 690528.6 2446837, 690502.5 2446835, 690476.3 2446834, 690450.1 2446835, 690424 2446837, 690398.1 2446841, 690372.3 2446845, 690346.9 2446851, 690321.8 2446859, 690297.1 2446868, 690272.9 2446878, 690249.3 2446889, 690226.3 2446901, 690204 2446915, 690182.4 2446930, 690161.6 2446946, 690141.7 2446963, 690122.7 2446981, 690104.7 2447000, 690087.7 2447020, 690071.8 2447040, 690057 2447062, 690043.3 2447084, 690030.8 2447107, 690019.5 2447131, 690009.5 2447155, 690000.8 2447180, 689993.3 2447205, 689987.2 2447230, 689982.4 2447256, 689979 2447282, 689977 2447308, 689976.3 2447334, 689977 2447361, 689979 2447387, 689982.4 2447413, 689987.2 2447438, 689993.3 2447464, 690000.8 2447489, 690009.5 2447514, 690019.5 2447538, 690030.8 2447561, 690043.3 2447584, 690057 2447607, 690071.8 2447628, 690087.7 2447649, 690104.7 2447669, 690122.7 2447688, 690141.7 2447706, 690161.6 2447723, 690182.4 2447739, 690204 2447754, 690226.3 2447767, 690249.3 2447780, 690272.9 2447791, 690297.1 2447801, 690321.8 2447810, 690346.9 2447817, 690372.3 2447823, 690398.1 2447828, 690424 2447832, 690450.1 2447834, 690476.3 2447834, 690502.5 2447834, 690528.6 2447832, 690554.5 2447828, 690580.2 2447823, 690605.7 2447817, 690630.8 2447810, 690655.5 2447801, 690679.7 2447791, 690703.3 2447780, 690726.3 2447767, 690748.6 2447754, 690770.2 2447739, 690791 2447723, 690810.9 2447706, 690829.8 2447688, 690847.9 2447669, 690864.9 2447649, 690880.8 2447628, 690895.6 2447607, 690909.3 2447584, 690921.8 2447561, 690933.1 2447538, 690943.1 2447514, 690951.8 2447489, 690959.3 2447464, 690965.4 2447438, 690970.1 2447413, 690973.6 2447387, 690975.6 2447361, 690976.3 2447334))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,22,972.6703677934945,972.4619544362713,772.728515625,9.362478256225586,11.711044797300751,0,13876.251697540283,0.04016518885275999,1,5,7855.684661865234,0.5661243996646256,2420.5668210983276,0.17443952977066562,1,0,0.9791837015110856,0.20297605448685138,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((691286.6 2447694, 691285.9 2447668, 691283.9 2447642, 691280.5 2447616, 691275.7 2447590, 691269.6 2447565, 691262.2 2447540, 691253.4 2447515, 691243.4 2447491, 691232.1 2447467, 691219.6 2447444, 691206 2447422, 691191.1 2447400, 691175.2 2447380, 691158.2 2447360, 691140.2 2447341, 691121.2 2447323, 691101.3 2447306, 691080.5 2447290, 691059 2447275, 691036.6 2447261, 691013.6 2447249, 690990 2447237, 690965.8 2447227, 690941.1 2447219, 690916 2447211, 690890.6 2447205, 690864.9 2447200, 690838.9 2447197, 690812.8 2447195, 690786.6 2447194, 690760.5 2447195, 690734.4 2447197, 690708.4 2447200, 690682.7 2447205, 690657.2 2447211, 690632.1 2447219, 690607.5 2447227, 690583.3 2447237, 690559.6 2447249, 690536.6 2447261, 690514.3 2447275, 690492.7 2447290, 690472 2447306, 690452.1 2447323, 690433.1 2447341, 690415.1 2447360, 690398.1 2447380, 690382.1 2447400, 690367.3 2447422, 690353.6 2447444, 690341.1 2447467, 690329.9 2447491, 690319.8 2447515, 690311.1 2447540, 690303.7 2447565, 690297.6 2447590, 690292.8 2447616, 690289.4 2447642, 690287.3 2447668, 690286.6 2447694, 690287.3 2447720, 690289.4 2447746, 690292.8 2447772, 690297.6 2447798, 690303.7 2447824, 690311.1 2447849, 690319.8 2447873, 690329.9 2447898, 690341.1 2447921, 690353.6 2447944, 690367.3 2447967, 690382.1 2447988, 690398.1 2448009, 690415.1 2448029, 690433.1 2448048, 690452.1 2448066, 690472 2448083, 690492.7 2448099, 690514.3 2448114, 690536.6 2448127, 690559.6 2448140, 690583.3 2448151, 690607.5 2448161, 690632.1 2448170, 690657.2 2448177, 690682.7 2448183, 690708.4 2448188, 690734.4 2448191, 690760.5 2448194, 690786.6 2448194, 690812.8 2448194, 690838.9 2448191, 690864.9 2448188, 690890.6 2448183, 690916 2448177, 690941.1 2448170, 690965.8 2448161, 690990 2448151, 691013.6 2448140, 691036.6 2448127, 691059 2448114, 691080.5 2448099, 691101.3 2448083, 691121.2 2448066, 691140.2 2448048, 691158.2 2448029, 691175.2 2448009, 691191.1 2447988, 691206 2447967, 691219.6 2447944, 691232.1 2447921, 691243.4 2447898, 691253.4 2447873, 691262.2 2447849, 691269.6 2447824, 691275.7 2447798, 691280.5 2447772, 691283.9 2447746, 691285.9 2447720, 691286.6 2447694))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,23,117.5696595180784,1433.013146410776,763.58343505859375,4.932675838470459,10.820400276553801,0,41135.11619567871,0.13091855675382763,1,6,7200,0.17503293209990659,14135.115337371826,0.34362648375979876,1,0,0.9822204709756066,0.18773104803536797,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((691343.6 2446021, 691343 2445995, 691340.9 2445969, 691337.5 2445943, 691332.7 2445917, 691326.6 2445892, 691319.2 2445867, 691310.4 2445842, 691300.4 2445818, 691289.1 2445794, 691276.7 2445771, 691263 2445749, 691248.2 2445727, 691232.2 2445707, 691215.2 2445687, 691197.2 2445668, 691178.2 2445650, 691158.3 2445633, 691137.5 2445617, 691116 2445602, 691093.6 2445588, 691070.6 2445576, 691047 2445565, 691022.8 2445555, 690998.2 2445546, 690973.1 2445538, 690947.6 2445532, 690921.9 2445527, 690895.9 2445524, 690869.8 2445522, 690843.6 2445521, 690817.5 2445522, 690791.4 2445524, 690765.4 2445527, 690739.7 2445532, 690714.2 2445538, 690689.1 2445546, 690664.5 2445555, 690640.3 2445565, 690616.6 2445576, 690593.6 2445588, 690571.3 2445602, 690549.7 2445617, 690529 2445633, 690509.1 2445650, 690490.1 2445668, 690472.1 2445687, 690455.1 2445707, 690439.1 2445727, 690424.3 2445749, 690410.6 2445771, 690398.1 2445794, 690386.9 2445818, 690376.9 2445842, 690368.1 2445867, 690360.7 2445892, 690354.6 2445917, 690349.8 2445943, 690346.4 2445969, 690344.3 2445995, 690343.6 2446021, 690344.3 2446047, 690346.4 2446074, 690349.8 2446100, 690354.6 2446125, 690360.7 2446151, 690368.1 2446176, 690376.9 2446200, 690386.9 2446225, 690398.1 2446248, 690410.6 2446271, 690424.3 2446294, 690439.1 2446315, 690455.1 2446336, 690472.1 2446356, 690490.1 2446375, 690509.1 2446393, 690529 2446410, 690549.7 2446426, 690571.3 2446441, 690593.6 2446454, 690616.6 2446467, 690640.3 2446478, 690664.5 2446488, 690689.1 2446497, 690714.2 2446504, 690739.7 2446510, 690765.4 2446515, 690791.4 2446519, 690817.5 2446521, 690843.6 2446521, 690869.8 2446521, 690895.9 2446519, 690921.9 2446515, 690947.6 2446510, 690973.1 2446504, 690998.2 2446497, 691022.8 2446488, 691047 2446478, 691070.6 2446467, 691093.6 2446454, 691116 2446441, 691137.5 2446426, 691158.3 2446410, 691178.2 2446393, 691197.2 2446375, 691215.2 2446356, 691232.2 2446336, 691248.2 2446315, 691263 2446294, 691276.7 2446271, 691289.1 2446248, 691300.4 2446225, 691310.4 2446200, 691319.2 2446176, 691326.6 2446151, 691332.7 2446125, 691337.5 2446100, 691340.9 2446074, 691343 2446047, 691343.6 2446021))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,24,301.40834312250706,1309.6345057561077,775.92218017578125,5.272866249084473,27.570071939334223,0,21521.214294433594,0.11159547724197946,1,7,3703.5345554351807,0.17208762037154615,8817.680168151855,0.4097203832235677,1,0,0.8864454578555562,0.4628330695264258,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((691416.4 2445765, 691415.7 2445739, 691413.7 2445713, 691410.2 2445687, 691405.5 2445661, 691399.4 2445635, 691391.9 2445610, 691383.2 2445586, 691373.2 2445561, 691361.9 2445538, 691349.4 2445515, 691335.7 2445492, 691320.9 2445471, 691305 2445450, 691288 2445430, 691270 2445411, 691251 2445393, 691231.1 2445376, 691210.3 2445360, 691188.7 2445345, 691166.4 2445332, 691143.4 2445319, 691119.8 2445308, 691095.6 2445298, 691070.9 2445289, 691045.8 2445282, 691020.4 2445276, 690994.6 2445271, 690968.7 2445268, 690942.6 2445266, 690916.4 2445265, 690890.2 2445266, 690864.1 2445268, 690838.2 2445271, 690812.4 2445276, 690787 2445282, 690761.9 2445289, 690737.2 2445298, 690713 2445308, 690689.4 2445319, 690666.4 2445332, 690644.1 2445345, 690622.5 2445360, 690601.7 2445376, 690581.8 2445393, 690562.8 2445411, 690544.8 2445430, 690527.8 2445450, 690511.9 2445471, 690497.1 2445492, 690483.4 2445515, 690470.9 2445538, 690459.6 2445561, 690449.6 2445586, 690440.9 2445610, 690433.4 2445635, 690427.3 2445661, 690422.6 2445687, 690419.1 2445713, 690417.1 2445739, 690416.4 2445765, 690417.1 2445791, 690419.1 2445817, 690422.6 2445843, 690427.3 2445869, 690433.4 2445894, 690440.9 2445919, 690449.6 2445944, 690459.6 2445968, 690470.9 2445992, 690483.4 2446015, 690497.1 2446037, 690511.9 2446059, 690527.8 2446079, 690544.8 2446099, 690562.8 2446118, 690581.8 2446136, 690601.7 2446153, 690622.5 2446169, 690644.1 2446184, 690666.4 2446198, 690689.4 2446210, 690713 2446222, 690737.2 2446232, 690761.9 2446240, 690787 2446248, 690812.4 2446254, 690838.2 2446259, 690864.1 2446262, 690890.2 2446264, 690916.4 2446265, 690942.6 2446264, 690968.7 2446262, 690994.6 2446259, 691020.4 2446254, 691045.8 2446248, 691070.9 2446240, 691095.6 2446232, 691119.8 2446222, 691143.4 2446210, 691166.4 2446198, 691188.7 2446184, 691210.3 2446169, 691231.1 2446153, 691251 2446136, 691270 2446118, 691288 2446099, 691305 2446079, 691320.9 2446059, 691335.7 2446037, 691349.4 2446015, 691361.9 2445992, 691373.2 2445968, 691383.2 2445944, 691391.9 2445919, 691399.4 2445894, 691405.5 2445869, 691410.2 2445843, 691413.7 2445817, 691415.7 2445791, 691416.4 2445765))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,25,159.772859937483,453.99041848200284,762.34149169921875,3.6728150844573975,40.544125268614586,0,147926.22528076172,0.5407549967517059,1,8,23400,0.15818696080148842,120926.22528076172,0.8174765836905903,1,0,0.7599055799320865,0.6500334680522837,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((692726.3 2445035, 692725.6 2445009, 692723.5 2444982, 692720.1 2444956, 692715.3 2444931, 692709.2 2444905, 692701.8 2444880, 692693.1 2444856, 692683 2444831, 692671.8 2444808, 692659.3 2444785, 692645.6 2444762, 692630.8 2444741, 692614.8 2444720, 692597.8 2444700, 692579.8 2444681, 692560.8 2444663, 692540.9 2444646, 692520.2 2444630, 692498.6 2444615, 692476.3 2444602, 692453.3 2444589, 692429.6 2444578, 692405.5 2444568, 692380.8 2444559, 692355.7 2444552, 692330.2 2444546, 692304.5 2444541, 692278.5 2444537, 692252.4 2444535, 692226.3 2444535, 692200.1 2444535, 692174 2444537, 692148.1 2444541, 692122.3 2444546, 692096.9 2444552, 692071.8 2444559, 692047.1 2444568, 692022.9 2444578, 691999.3 2444589, 691976.3 2444602, 691954 2444615, 691932.4 2444630, 691911.6 2444646, 691891.7 2444663, 691872.7 2444681, 691854.7 2444700, 691837.7 2444720, 691821.8 2444741, 691806.9 2444762, 691793.3 2444785, 691780.8 2444808, 691769.5 2444831, 691759.5 2444856, 691750.7 2444880, 691743.3 2444905, 691737.2 2444931, 691732.4 2444956, 691729 2444982, 691727 2445009, 691726.3 2445035, 691727 2445061, 691729 2445087, 691732.4 2445113, 691737.2 2445139, 691743.3 2445164, 691750.7 2445189, 691759.5 2445214, 691769.5 2445238, 691780.8 2445262, 691793.3 2445285, 691806.9 2445307, 691821.8 2445329, 691837.7 2445349, 691854.7 2445369, 691872.7 2445388, 691891.7 2445406, 691911.6 2445423, 691932.4 2445439, 691954 2445454, 691976.3 2445468, 691999.3 2445480, 692022.9 2445491, 692047.1 2445501, 692071.8 2445510, 692096.9 2445518, 692122.3 2445524, 692148.1 2445529, 692174 2445532, 692200.1 2445534, 692226.3 2445535, 692252.4 2445534, 692278.5 2445532, 692304.5 2445529, 692330.2 2445524, 692355.7 2445518, 692380.8 2445510, 692405.5 2445501, 692429.6 2445491, 692453.3 2445480, 692476.3 2445468, 692498.6 2445454, 692520.2 2445439, 692540.9 2445423, 692560.8 2445406, 692579.8 2445388, 692597.8 2445369, 692614.8 2445349, 692630.8 2445329, 692645.6 2445307, 692659.3 2445285, 692671.8 2445262, 692683 2445238, 692693.1 2445214, 692701.8 2445189, 692709.2 2445164, 692715.3 2445139, 692720.1 2445113, 692723.5 2445087, 692725.6 2445061, 692726.3 2445035))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,27,121.84667694401851,125.20695206942622,800.2357177734375,6.343796253204346,80.30727956600033,0,52939.506912231445,0.6018110049596805,1,9,2700,0.05100160839193946,49339.506912231445,0.9319978554774141,1,0,0.1683641422191034,0.9857248681122058,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((692588.1 2443511, 692587.4 2443484, 692585.3 2443458, 692581.9 2443432, 692577.1 2443407, 692571 2443381, 692563.6 2443356, 692554.9 2443331, 692544.8 2443307, 692533.6 2443284, 692521.1 2443261, 692507.4 2443238, 692492.6 2443217, 692476.6 2443196, 692459.6 2443176, 692441.6 2443157, 692422.6 2443139, 692402.7 2443122, 692382 2443106, 692360.4 2443091, 692338.1 2443078, 692315.1 2443065, 692291.4 2443054, 692267.3 2443044, 692242.6 2443035, 692217.5 2443028, 692192 2443022, 692166.3 2443017, 692140.3 2443013, 692114.2 2443011, 692088.1 2443011, 692061.9 2443011, 692035.8 2443013, 692009.9 2443017, 691984.1 2443022, 691958.7 2443028, 691933.6 2443035, 691908.9 2443044, 691884.7 2443054, 691861.1 2443065, 691838.1 2443078, 691815.7 2443091, 691794.2 2443106, 691773.4 2443122, 691753.5 2443139, 691734.5 2443157, 691716.5 2443176, 691699.5 2443196, 691683.6 2443217, 691668.7 2443238, 691655.1 2443261, 691642.6 2443284, 691631.3 2443307, 691621.3 2443331, 691612.5 2443356, 691605.1 2443381, 691599 2443407, 691594.2 2443432, 691590.8 2443458, 691588.8 2443484, 691588.1 2443511, 691588.8 2443537, 691590.8 2443563, 691594.2 2443589, 691599 2443615, 691605.1 2443640, 691612.5 2443665, 691621.3 2443690, 691631.3 2443714, 691642.6 2443738, 691655.1 2443761, 691668.7 2443783, 691683.6 2443804, 691699.5 2443825, 691716.5 2443845, 691734.5 2443864, 691753.5 2443882, 691773.4 2443899, 691794.2 2443915, 691815.7 2443930, 691838.1 2443944, 691861.1 2443956, 691884.7 2443967, 691908.9 2443977, 691933.6 2443986, 691958.7 2443994, 691984.1 2444000, 692009.9 2444004, 692035.8 2444008, 692061.9 2444010, 692088.1 2444011, 692114.2 2444010, 692140.3 2444008, 692166.3 2444004, 692192 2444000, 692217.5 2443994, 692242.6 2443986, 692267.3 2443977, 692291.4 2443967, 692315.1 2443956, 692338.1 2443944, 692360.4 2443930, 692382 2443915, 692402.7 2443899, 692422.6 2443882, 692441.6 2443864, 692459.6 2443845, 692476.6 2443825, 692492.6 2443804, 692507.4 2443783, 692521.1 2443761, 692533.6 2443738, 692544.8 2443714, 692554.9 2443690, 692563.6 2443665, 692571 2443640, 692577.1 2443615, 692581.9 2443589, 692585.3 2443563, 692587.4 2443537, 692588.1 2443511))"
34,20260543,Woody,8433.305012744264,17.855912121858953,2.03,1,Dai,火葬,无,1,0,0,29,478.8758471877894,609.715189229561,816.293212890625,7.895852565765381,49.225682862338076,0,50002.57987976074,0.17267135118845434,1,10,900,0.017999071291205274,47302.57987976074,0.9460027861263842,1,0,0.6530812149369436,0.7572878757094198,9.039944027869247,2.882334664695916,0.7080357930536959,"POLYGON ((692977.1 2443125, 692976.5 2443099, 692974.4 2443072, 692971 2443046, 692966.2 2443021, 692960.1 2442995, 692952.7 2442970, 692943.9 2442945, 692933.9 2442921, 692922.7 2442898, 692910.2 2442875, 692896.5 2442852, 692881.7 2442831, 692865.7 2442810, 692848.7 2442790, 692830.7 2442771, 692811.7 2442753, 692791.8 2442736, 692771 2442720, 692749.5 2442705, 692727.1 2442692, 692704.1 2442679, 692680.5 2442668, 692656.3 2442658, 692631.7 2442649, 692606.6 2442642, 692581.1 2442636, 692555.4 2442631, 692529.4 2442627, 692503.3 2442625, 692477.1 2442625, 692451 2442625, 692424.9 2442627, 692398.9 2442631, 692373.2 2442636, 692347.7 2442642, 692322.6 2442649, 692298 2442658, 692273.8 2442668, 692250.2 2442679, 692227.1 2442692, 692204.8 2442705, 692183.3 2442720, 692162.5 2442736, 692142.6 2442753, 692123.6 2442771, 692105.6 2442790, 692088.6 2442810, 692072.6 2442831, 692057.8 2442852, 692044.1 2442875, 692031.6 2442898, 692020.4 2442921, 692010.4 2442945, 692001.6 2442970, 691994.2 2442995, 691988.1 2443021, 691983.3 2443046, 691979.9 2443072, 691977.8 2443099, 691977.1 2443125, 691977.8 2443151, 691979.9 2443177, 691983.3 2443203, 691988.1 2443229, 691994.2 2443254, 692001.6 2443279, 692010.4 2443304, 692020.4 2443328, 692031.6 2443352, 692044.1 2443375, 692057.8 2443397, 692072.6 2443419, 692088.6 2443439, 692105.6 2443459, 692123.6 2443478, 692142.6 2443496, 692162.5 2443513, 692183.3 2443529, 692204.8 2443544, 692227.1 2443558, 692250.2 2443570, 692273.8 2443581, 692298 2443591, 692322.6 2443600, 692347.7 2443608, 692373.2 2443614, 692398.9 2443619, 692424.9 2443622, 692451 2443624, 692477.1 2443625, 692503.3 2443624, 692529.4 2443622, 692555.4 2443619, 692581.1 2443614, 692606.6 2443608, 692631.7 2443600, 692656.3 2443591, 692680.5 2443581, 692704.1 2443570, 692727.1 2443558, 692749.5 2443544, 692771 2443529, 692791.8 2443513, 692811.7 2443496, 692830.7 2443478, 692848.7 2443459, 692865.7 2443439, 692881.7 2443419, 692896.5 2443397, 692910.2 2443375, 692922.7 2443352, 692933.9 2443328, 692943.9 2443304, 692952.7 2443279, 692960.1 2443254, 692966.2 2443229, 692971 2443203, 692974.4 2443177, 692976.5 2443151, 692977.1 2443125))"
